2,68,False
97,97,True
18,18,True
94,138,False
79,31,False
55,55,True
127,136,False
123,124,False
128,121,False
90,90,True
91,91,True
77,94,False
88,97,False
11,25,False
93,126,False
29,108,False
114,114,True
23,135,False
58,58,True
28,28,True
42,97,False
53,27,False
9,91,False
79,74,False
46,46,True
61,61,True
128,1,False
104,21,False
25,25,True
6,6,True
38,55,False
104,21,False
85,124,False
0,0,True
121,98,False
127,63,False
134,135,False
124,125,False
34,34,True
40,0,False
11,11,True
117,117,True
81,81,True
131,132,False
133,134,False
19,19,True
2,68,False
